SandCar/images/cug_l_v10_f39425.jpg,953,328,1029,395,sand,unrecognized
SandCar/images/cug_l_v10_f39425.jpg,808,333,961,550,sand,yes
SandCar/images/cug_l_v4_f5800.jpg,4,235,278,434,sand,yes
SandCar/images/cug_l_v0_f8575.jpg,1180,203,1289,302,sand,yes
SandCar/images/cug_l_v7_f32050.jpg,1269,238,1524,369,sand,no
SandCar/images/cug_l_v0_f7550.jpg,1107,178,1185,253,sand,no
SandCar/images/cug_l_v3_f47375.jpg,543,182,699,346,sand,yes
SandCar/images/cug_l_v2_f1375.jpg,176,109,575,279,sand,no
SandCar/images/cug_v17_f0.jpg,620,250,1027,658,sand,yes
SandCar/images/cug_l_v2_f10225.jpg,327,150,441,247,sand,no
SandCar/images/cug_l_v1_f3500.jpg,1576,186,1920,485,sand,yes
SandCar/images/cug_l_v11_f12750.jpg,461,515,1140,1063,sand,no
SandCar/images/cug_v11_f675.jpg,764,389,972,660,sand,yes
SandCar/images/cug_v11_f225.jpg,961,426,1138,608,sand,unrecognized
SandCar/images/cug_v11_f225.jpg,934,307,1002,385,sand,unrecognized
SandCar/images/cug_l_v9_f64500.jpg,121,269,625,845,sand,yes
SandCar/images/cug_l_v9_f64500.jpg,594,121,752,299,sand,yes
SandCar/images/cug_l_v3_f24525.jpg,592,246,861,520,sand,no
SandCar/images/cug_l_v3_f24525.jpg,833,192,1086,380,sand,no
SandCar/images/cug_v5_f200.jpg,848,333,957,467,sand,unrecognized
SandCar/images/cug_v13_f375.jpg,392,718,1055,1080,sand,yes
SandCar/images/cug_v13_f375.jpg,736,422,999,730,sand,yes
SandCar/images/cug_v7_f350.jpg,795,492,957,671,sand,no
SandCar/images/cug_l_v2_f9575.jpg,0,120,287,288,sand,no
SandCar/images/cug_l_v3_f32100.jpg,615,135,734,229,sand,yes
SandCar/images/cug_v5_f175.jpg,855,324,953,447,sand,unrecognized
SandCar/images/cug_l_v10_f53675.jpg,733,407,969,709,sand,yes
SandCar/images/cug_l_v10_f53675.jpg,985,429,1273,757,sand,yes
SandCar/images/cug_v11_f150.jpg,930,328,1006,402,sand,unrecognized
SandCar/images/cug_l_v7_f1200.jpg,1465,249,1771,409,sand,yes
SandCar/images/cug_v11_f500.jpg,463,572,1071,1080,sand,yes
SandCar/images/cug_v11_f500.jpg,807,362,962,554,sand,unrecognized
SandCar/images/cug_l_v3_f5050.jpg,631,139,744,234,sand,yes
SandCar/images/cug_v8_f250.jpg,968,112,1112,281,sand,yes
SandCar/images/cug_l_v2_f10150.jpg,295,130,388,212,sand,unrecognized
SandCar/images/cug_l_v4_f5775.jpg,202,255,685,559,sand,yes
SandCar/images/cug_l_v10_f54325.jpg,1000,475,1390,950,sand,yes
SandCar/images/cug_l_v10_f54325.jpg,727,412,971,728,sand,yes
SandCar/images/cug_l_v9_f35400.jpg,115,170,290,313,sand,no
SandCar/images/cug_l_v0_f6075.jpg,1270,202,1596,459,sand,yes
SandCar/images/cug_l_v2_f6100.jpg,763,163,1324,382,sand,yes
SandCar/images/cug_l_v1_f5975.jpg,1568,236,1855,439,sand,no
SandCar/images/cug_l_v9_f75475.jpg,462,97,557,186,sand,yes
SandCar/images/cug_l_v2_f3400.jpg,745,179,1262,438,sand,yes
SandCar/images/cug_l_v0_f5675.jpg,1124,183,1209,260,sand,unrecognized
SandCar/images/cug_l_v7_f31525.jpg,850,271,1197,510,sand,yes
SandCar/images/cug_l_v3_f60575.jpg,690,335,1280,720,sand,no
SandCar/images/cug_l_v0_f4875.jpg,1117,184,1200,258,sand,no
SandCar/images/cug_v1_f275.jpg,809,374,964,558,sand,yes
SandCar/images/cug_v1_f625.jpg,642,481,1010,994,sand,yes
SandCar/images/cug_v15_f250.jpg,865,321,955,440,sand,unrecognized
SandCar/images/cug_v15_f250.jpg,903,304,966,376,sand,unrecognized
SandCar/images/cug_l_v9_f30950.jpg,958,138,1177,384,sand,no
SandCar/images/cug_v9_f325.jpg,686,258,1110,822,sand,yes
SandCar/images/cug_l_v10_f56725.jpg,700,477,1060,960,sand,yes
SandCar/images/cug_v18_f175.jpg,1134,79,1234,205,sand,unrecognized
SandCar/images/cug_l_v10_f56375.jpg,697,474,1054,955,sand,yes
SandCar/images/cug_l_v10_f3625.jpg,987,400,1087,503,sand,no
SandCar/images/cug_l_v9_f39675.jpg,303,233,694,680,sand,no
SandCar/images/cug_v6_f225.jpg,1022,567,1778,1080,sand,yes
SandCar/images/cug_v6_f225.jpg,769,408,1002,699,sand,yes
SandCar/images/cug_v11_f625.jpg,776,385,969,629,sand,yes
SandCar/images/cug_l_v3_f49100.jpg,497,140,586,240,sand,unrecognized
SandCar/images/cug_l_v9_f64550.jpg,448,170,698,451,sand,yes
SandCar/images/cug_l_v9_f64550.jpg,644,92,763,221,sand,yes
SandCar/images/cug_l_v3_f24575.jpg,671,330,1195,720,sand,no
SandCar/images/cug_l_v3_f24575.jpg,676,153,832,272,sand,no
SandCar/images/cug_v5_f250.jpg,832,355,970,523,sand,unrecognized
SandCar/images/cug_l_v2_f10275.jpg,357,165,496,281,sand,no
SandCar/images/cug_v14_f450.jpg,508,543,1061,1080,sand,yes
SandCar/images/cug_l_v3_f50225.jpg,782,395,1280,720,sand,yes
SandCar/images/cug_l_v3_f50225.jpg,610,241,953,570,sand,yes
SandCar/images/cug_l_v3_f50225.jpg,804,175,1051,327,sand,yes
SandCar/images/cug_l_v9_f75750.jpg,131,187,349,389,sand,yes
SandCar/images/cug_l_v0_f5100.jpg,1119,183,1212,259,sand,no
SandCar/images/cug_l_v11_f74850.jpg,428,349,868,692,sand,no
SandCar/images/cug_l_v2_f3375.jpg,295,175,922,472,sand,yes
SandCar/images/cug_l_v3_f60200.jpg,610,270,993,644,sand,yes
SandCar/images/cug_l_v1_f1150.jpg,607,124,1019,302,sand,no
SandCar/images/cug_l_v1_f9425.jpg,1559,141,1709,238,sand,no
SandCar/images/cug_v15_f175.jpg,888,300,955,380,sand,unrecognized
SandCar/images/cug_v1_f150.jpg,877,313,954,403,sand,unrecognized
SandCar/images/cug_v1_f150.jpg,1142,325,1265,437,sand,yes
SandCar/images/cug_v4_f325.jpg,1135,239,1457,680,sand,yes
SandCar/images/cug_l_v2_f2175.jpg,446,164,796,439,sand,no
SandCar/images/cug_v10_f300.jpg,820,353,955,524,sand,yes
SandCar/images/cug_l_v0_f14275.jpg,1093,210,1316,458,sand,yes
SandCar/images/cug_v17_f350.jpg,629,258,1082,702,sand,yes
SandCar/images/cug_l_v3_f50475.jpg,781,395,1280,720,sand,yes
SandCar/images/cug_l_v3_f50475.jpg,608,244,955,567,sand,yes
SandCar/images/cug_l_v0_f8375.jpg,1109,176,1184,252,sand,no
SandCar/images/cug_v6_f50.jpg,1019,580,1784,1080,sand,yes
SandCar/images/cug_v6_f50.jpg,823,367,982,570,sand,unrecognized
SandCar/images/cug_l_v2_f8650.jpg,628,213,1000,382,sand,no
SandCar/images/cug_l_v0_f10325.jpg,1593,268,1920,417,sand,no
SandCar/images/cug_v3_f25.jpg,820,357,964,527,sand,yes
SandCar/images/cug_v2_f25.jpg,985,433,1261,756,sand,no
SandCar/images/cug_v2_f25.jpg,814,351,964,551,sand,yes
SandCar/images/cug_l_v1_f775.jpg,820,111,1204,259,sand,no
SandCar/images/cug_v5_f400.jpg,600,502,1011,1075,sand,no
SandCar/images/cug_v11_f425.jpg,579,512,1046,1080,sand,yes
SandCar/images/cug_v11_f425.jpg,829,341,956,495,sand,unrecognized
SandCar/images/cug_l_v3_f49300.jpg,711,334,1280,720,sand,yes
SandCar/images/cug_l_v3_f49300.jpg,474,134,564,223,sand,yes
SandCar/images/cug_l_v0_f6900.jpg,1093,175,1169,243,sand,no
SandCar/images/cug_v14_f200.jpg,876,310,948,399,sand,unrecognized
SandCar/images/cug_v8_f375.jpg,463,324,1073,1080,sand,yes
SandCar/images/cug_v0_f675.jpg,992,425,1304,793,sand,yes
SandCar/images/cug_l_v2_f10425.jpg,911,440,1605,900,sand,no
SandCar/images/cug_v13_f600.jpg,846,327,949,447,sand,unrecognized
SandCar/images/cug_l_v3_f100.jpg,696,153,846,266,sand,yes
SandCar/images/cug_l_v3_f100.jpg,590,123,668,195,sand,yes
SandCar/images/cug_v17_f150.jpg,620,251,1023,663,sand,yes
SandCar/images/cug_v3_f175.jpg,760,401,983,675,sand,yes
SandCar/images/cug_v3_f175.jpg,835,342,953,404,sand,unrecognized
SandCar/images/cug_v13_f25.jpg,797,359,955,534,sand,yes
SandCar/images/cug_v6_f300.jpg,848,333,956,453,sand,unrecognized
SandCar/images/cug_v12_f325.jpg,678,423,1001,870,sand,no
SandCar/images/cug_v1_f350.jpg,608,498,1028,1074,sand,yes
SandCar/images/cug_v9_f200.jpg,927,136,1108,364,sand,yes
SandCar/images/cug_l_v10_f83825.jpg,821,365,966,539,sand,unrecognized
SandCar/images/cug_v15_f375.jpg,707,444,1034,903,sand,yes
SandCar/images/cug_v15_f375.jpg,831,360,964,447,sand,unrecognized
SandCar/images/cug_l_v0_f4550.jpg,1118,184,1202,256,sand,no
SandCar/images/cug_v17_f50.jpg,618,247,1025,657,sand,yes
SandCar/images/cug_l_v0_f3450.jpg,1397,355,1918,1060,sand,yes
SandCar/images/cug_l_v0_f4950.jpg,1121,183,1201,255,sand,unrecognized
SandCar/images/cug_l_v2_f825.jpg,262,86,355,149,sand,unrecognized
SandCar/images/cug_l_v2_f825.jpg,0,144,722,519,sand,yes
SandCar/images/cug_l_v2_f825.jpg,1707,210,1920,389,sand,yes
SandCar/images/cug_l_v2_f825.jpg,1512,161,1703,255,sand,no
SandCar/images/cug_l_v10_f79525.jpg,989,466,1367,910,sand,yes
SandCar/images/cug_l_v0_f8400.jpg,1108,179,1184,252,sand,unrecognized
SandCar/images/cug_l_v1_f850.jpg,820,114,1208,253,sand,no
SandCar/images/cug_l_v0_f10450.jpg,63,306,376,437,sand,no
SandCar/images/cug_l_v0_f9600.jpg,1605,169,1811,303,sand,no
SandCar/images/cug_v11_f350.jpg,742,414,991,754,sand,yes
SandCar/images/cug_v11_f350.jpg,852,323,951,420,sand,unrecognized
SandCar/images/cug_v11_f700.jpg,759,392,970,661,sand,yes
SandCar/images/cug_l_v10_f36575.jpg,961,351,1087,496,sand,unrecognized
SandCar/images/cug_l_v9_f64475.jpg,551,137,741,344,sand,yes
SandCar/images/cug_l_v9_f64475.jpg,0,398,545,1080,sand,yes
SandCar/images/cug_l_v2_f10350.jpg,455,221,692,392,sand,no
SandCar/images/cug_l_v1_f3475.jpg,789,156,1701,740,sand,yes
SandCar/images/cug_v13_f525.jpg,879,300,950,383,sand,unrecognized
SandCar/images/cug_v13_f175.jpg,770,387,955,622,sand,yes
SandCar/images/cug_l_v10_f38750.jpg,449,819,1091,1080,sand,yes
SandCar/images/cug_l_v10_f38750.jpg,840,339,959,481,sand,yes
SandCar/images/cug_l_v3_f47650.jpg,569,197,763,401,sand,yes
SandCar/images/cug_v17_f275.jpg,618,249,1024,650,sand,yes
SandCar/images/cug_l_v0_f5875.jpg,1060,144,1149,228,sand,yes
SandCar/images/cug_l_v0_f5875.jpg,1311,266,1528,435,sand,no
SandCar/images/cug_l_v1_f8700.jpg,346,252,1046,613,sand,no
SandCar/images/cug_v6_f475.jpg,702,456,1031,890,sand,yes
SandCar/images/cug_l_v1_f6175.jpg,1022,135,1685,464,sand,yes
SandCar/images/cug_v10_f225.jpg,984,532,1523,1080,sand,yes
SandCar/images/cug_v10_f225.jpg,881,305,951,386,sand,unrecognized
SandCar/images/cug_l_v10_f24525.jpg,1025,528,1633,1080,sand,yes
SandCar/images/cug_l_v10_f24525.jpg,1423,428,1852,781,sand,yes
SandCar/images/cug_l_v10_f51075.jpg,953,323,1047,436,sand,unrecognized
SandCar/images/cug_l_v3_f69850.jpg,119,203,373,374,sand,no
SandCar/images/cug_l_v7_f975.jpg,1261,234,1500,357,sand,yes
SandCar/images/cug_l_v3_f47700.jpg,570,201,766,410,sand,yes
SandCar/images/cug_l_v10_f66000.jpg,711,451,1006,846,sand,yes
SandCar/images/cug_l_v10_f38250.jpg,787,386,984,633,sand,yes
SandCar/images/cug_l_v9_f51000.jpg,616,94,739,235,sand,no
SandCar/images/cug_v11_f650.jpg,766,389,970,639,sand,yes
SandCar/images/cug_v11_f200.jpg,952,380,1074,502,sand,unrecognized
SandCar/images/cug_l_v3_f49175.jpg,538,182,703,350,sand,yes
SandCar/images/cug_l_v9_f64525.jpg,328,207,673,592,sand,yes
SandCar/images/cug_l_v9_f64525.jpg,625,108,756,256,sand,yes
SandCar/images/cug_l_v9_f64175.jpg,3,544,496,1080,sand,yes
SandCar/images/cug_v5_f225.jpg,841,342,963,493,sand,unrecognized
SandCar/images/cug_v0_f400.jpg,623,501,1051,1080,sand,yes
SandCar/images/cug_l_v2_f10200.jpg,315,143,419,234,sand,unrecognized
SandCar/images/cug_l_v3_f50250.jpg,780,390,1280,720,sand,yes
SandCar/images/cug_l_v3_f50250.jpg,609,245,953,569,sand,yes
SandCar/images/cug_l_v3_f50250.jpg,736,161,913,288,sand,yes
SandCar/images/cug_l_v0_f13300.jpg,987,141,1063,231,sand,yes
SandCar/images/cug_l_v11_f74825.jpg,544,351,1484,957,sand,no
SandCar/images/cug_l_v10_f51575.jpg,987,415,1221,690,sand,no
SandCar/images/cug_l_v10_f51575.jpg,954,340,1073,471,sand,unrecognized
SandCar/images/cug_l_v1_f9450.jpg,1224,118,1478,248,sand,no
SandCar/images/cug_l_v2_f5850.jpg,0,226,460,429,sand,no
SandCar/images/cug_v1_f575.jpg,747,413,970,707,sand,yes
SandCar/images/cug_v1_f125.jpg,886,307,955,383,sand,unrecognized
SandCar/images/cug_v1_f125.jpg,1177,341,1338,476,sand,yes
SandCar/images/cug_l_v7_f15500.jpg,994,314,1578,652,sand,yes
SandCar/images/cug_v17_f325.jpg,622,252,1032,680,sand,yes
SandCar/images/cug_l_v0_f5925.jpg,1085,152,1189,250,sand,yes
SandCar/images/cug_l_v0_f5925.jpg,1628,413,1920,793,sand,no
SandCar/images/cug_v6_f175.jpg,1025,571,1777,1080,sand,yes
SandCar/images/cug_v6_f175.jpg,790,387,990,642,sand,yes
SandCar/images/cug_v13_f300.jpg,646,458,987,924,sand,yes
SandCar/images/cug_v13_f300.jpg,807,362,966,468,sand,yes
SandCar/images/cug_v7_f325.jpg,834,437,951,557,sand,unrecognized
SandCar/images/cug_l_v2_f9500.jpg,1439,162,1636,263,sand,no
SandCar/images/cug_l_v3_f47425.jpg,552,185,715,354,sand,yes
SandCar/images/cug_l_v3_f24275.jpg,493,147,578,242,sand,unrecognized
SandCar/images/cug_l_v9_f64600.jpg,581,120,729,296,sand,yes
SandCar/images/cug_l_v9_f64600.jpg,691,72,770,167,sand,yes
SandCar/images/cug_l_v9_f64250.jpg,0,357,593,1080,sand,yes
SandCar/images/cug_l_v3_f49600.jpg,779,395,1280,720,sand,yes
SandCar/images/cug_l_v3_f49600.jpg,608,242,954,567,sand,yes
SandCar/images/cug_l_v3_f49250.jpg,627,257,983,600,sand,yes
SandCar/images/cug_l_v3_f49250.jpg,439,120,501,190,sand,yes
SandCar/images/cug_v8_f225.jpg,992,99,1110,237,sand,yes
SandCar/images/cug_l_v3_f5025.jpg,676,150,840,265,sand,yes
SandCar/images/cug_v14_f350.jpg,1043,648,1412,1076,sand,no
SandCar/images/cug_v0_f375.jpg,706,454,1011,866,sand,yes
SandCar/images/cug_v0_f725.jpg,1056,560,1762,1080,sand,yes
SandCar/images/cug_l_v9_f50975.jpg,564,117,722,300,sand,no
SandCar/images/cug_l_v2_f8700.jpg,1396,224,1607,344,sand,no
SandCar/images/cug_l_v2_f6175.jpg,1620,195,1896,336,sand,yes
SandCar/images/cug_l_v3_f50175.jpg,783,395,1280,720,sand,yes
SandCar/images/cug_l_v3_f50175.jpg,608,240,954,563,sand,yes
SandCar/images/cug_l_v3_f50175.jpg,1119,229,1280,405,sand,yes
SandCar/images/cug_l_v0_f8675.jpg,995,152,1070,236,sand,yes
