SandCar/images/cug_l_v10_f39425.jpg,953,328,1029,395,sand,unrecognized
SandCar/images/cug_l_v0_f8675.jpg,1566,353,1918,635,sand,no
SandCar/images/cug_l_v11_f13200.jpg,467,408,720,606,sand,no
SandCar/images/cug_l_v2_f14275.jpg,469,173,1104,470,sand,yes
SandCar/images/cug_l_v2_f3475.jpg,1663,210,1914,370,sand,yes
SandCar/images/cug_l_v7_f31550.jpg,1155,323,1888,782,sand,yes
SandCar/images/cug_l_v3_f60150.jpg,581,244,883,540,sand,yes
SandCar/images/cug_l_v1_f1200.jpg,287,134,718,352,sand,no
SandCar/images/cug_v1_f200.jpg,857,333,955,451,sand,unrecognized
SandCar/images/cug_v1_f200.jpg,1083,311,1170,383,sand,yes
SandCar/images/cug_v9_f350.jpg,572,298,1104,1044,sand,yes
SandCar/images/cug_l_v2_f2225.jpg,815,297,1798,958,sand,no
SandCar/images/cug_v6_f250.jpg,1026,573,1762,1080,sand,yes
SandCar/images/cug_v6_f250.jpg,762,416,999,721,sand,yes
SandCar/images/cug_v12_f625.jpg,1410,385,1693,592,sand,yes
SandCar/images/cug_v12_f275.jpg,764,378,974,652,sand,no
SandCar/images/cug_l_v1_f825.jpg,1204,172,1919,838,sand,yes
SandCar/images/cug_l_v1_f825.jpg,822,116,1208,256,sand,no
SandCar/images/cug_l_v10_f12225.jpg,987,455,1151,616,sand,unrecognized
SandCar/images/cug_l_v0_f10425.jpg,382,288,717,425,sand,no
SandCar/images/cug_v11_f325.jpg,776,396,979,667,sand,yes
SandCar/images/cug_v11_f325.jpg,862,315,950,396,sand,unrecognized
SandCar/images/cug_v5_f300.jpg,800,396,996,639,sand,unrecognized
SandCar/images/cug_l_v2_f10325.jpg,410,192,600,338,sand,no
SandCar/images/cug_l_v11_f12650.jpg,260,405,351,516,sand,unrecognized
SandCar/images/cug_l_v2_f1625.jpg,260,86,355,184,sand,unrecognized
SandCar/images/cug_v16_f375.jpg,349,451,1120,1080,sand,no
SandCar/images/cug_v2_f350.jpg,624,484,1012,1027,sand,yes
SandCar/images/cug_v3_f225.jpg,909,300,975,377,sand,unrecognized
SandCar/images/cug_v17_f200.jpg,618,246,1027,650,sand,yes
SandCar/images/cug_l_v3_f14050.jpg,677,143,796,248,sand,no
SandCar/images/cug_l_v0_f14325.jpg,1191,290,1702,828,sand,yes
SandCar/images/cug_l_v2_f775.jpg,259,87,354,185,sand,unrecognized
SandCar/images/cug_l_v2_f775.jpg,794,169,1419,451,sand,yes
SandCar/images/cug_l_v2_f775.jpg,1522,163,1703,243,sand,no
SandCar/images/cug_l_v10_f51850.jpg,1003,475,1419,991,sand,yes
SandCar/images/cug_v9_f150.jpg,968,111,1111,281,sand,yes
SandCar/images/cug_v18_f300.jpg,1152,175,1385,479,sand,yes
SandCar/images/cug_v4_f275.jpg,1143,144,1312,348,sand,yes
SandCar/images/cug_v10_f250.jpg,318,129,453,315,sand,yes
SandCar/images/cug_l_v0_f4600.jpg,1119,182,1212,259,sand,unrecognized
SandCar/images/cug_l_v10_f83775.jpg,825,360,972,525,sand,unrecognized
SandCar/images/cug_l_v3_f60700.jpg,690,334,1280,720,sand,yes
SandCar/images/cug_l_v11_f74900.jpg,333,364,508,533,sand,no
SandCar/images/cug_l_v2_f6050.jpg,0,161,567,441,sand,yes
SandCar/images/cug_l_v2_f8625.jpg,94,220,537,418,sand,no
SandCar/images/cug_l_v10_f21375.jpg,745,442,996,758,sand,unrecognized
SandCar/images/cug_l_v0_f10350.jpg,1332,265,1697,412,sand,no
SandCar/images/cug_l_v10_f39600.jpg,956,341,1050,445,sand,unrecognized
SandCar/images/cug_l_v10_f39600.jpg,687,445,1016,880,sand,yes
SandCar/images/cug_v2_f50.jpg,990,445,1297,809,sand,no
SandCar/images/cug_v2_f50.jpg,814,351,964,549,sand,yes
SandCar/images/cug_l_v0_f6125.jpg,1551,294,1919,787,sand,yes
SandCar/images/cug_l_v9_f64375.jpg,166,268,647,803,sand,yes
SandCar/images/cug_v11_f450.jpg,559,510,1043,1080,sand,yes
SandCar/images/cug_v10_f75.jpg,907,300,977,382,sand,unrecognized
SandCar/images/cug_v8_f300.jpg,895,159,1109,422,sand,yes
SandCar/images/cug_l_v10_f12950.jpg,1392,381,1673,577,sand,no
SandCar/images/cug_v0_f600.jpg,953,340,1079,489,sand,yes
SandCar/images/cug_v13_f225.jpg,751,400,970,688,sand,yes
SandCar/images/cug_v13_f225.jpg,827,346,959,448,sand,yes
SandCar/images/cug_v16_f400.jpg,474,509,1920,1080,sand,no
SandCar/images/cug_l_v3_f32050.jpg,730,161,930,284,sand,yes
SandCar/images/cug_v17_f125.jpg,625,254,1024,664,sand,yes
SandCar/images/cug_l_v4_f9850.jpg,0,279,348,659,sand,yes
SandCar/images/cug_v13_f50.jpg,797,364,956,528,sand,yes
SandCar/images/cug_v6_f375.jpg,698,446,1011,822,sand,no
SandCar/images/cug_v12_f350.jpg,567,465,1041,1080,sand,no
SandCar/images/cug_v1_f325.jpg,732,425,984,750,sand,yes
SandCar/images/cug_v9_f275.jpg,822,196,1111,566,sand,yes
SandCar/images/cug_v15_f300.jpg,829,350,967,525,sand,unrecognized
SandCar/images/cug_l_v3_f60825.jpg,686,333,1280,720,sand,yes
SandCar/images/cug_v10_f175.jpg,951,369,1115,558,sand,yes
SandCar/images/cug_v17_f25.jpg,614,245,1024,655,sand,yes
SandCar/images/cug_l_v3_f60425.jpg,688,335,1280,720,sand,yes
SandCar/images/cug_l_v2_f14350.jpg,1565,208,1882,395,sand,yes
SandCar/images/cug_l_v9_f60475.jpg,113,189,345,392,sand,yes
SandCar/images/cug_v1_f75.jpg,1309,394,1605,626,sand,yes
SandCar/images/cug_l_v2_f850.jpg,626,148,1309,456,sand,yes
SandCar/images/cug_l_v2_f850.jpg,262,86,356,183,sand,unrecognized
SandCar/images/cug_l_v2_f850.jpg,1518,163,1702,260,sand,no
SandCar/images/cug_l_v10_f51400.jpg,969,376,1132,562,sand,unrecognized
SandCar/images/cug_l_v10_f51400.jpg,951,330,1052,444,sand,unrecognized
SandCar/images/cug_l_v3_f60300.jpg,671,319,1240,720,sand,yes
SandCar/images/cug_l_v10_f57700.jpg,977,429,1250,768,sand,yes
SandCar/images/cug_l_v10_f57700.jpg,1422,424,1622,565,sand,no
SandCar/images/cug_l_v0_f5000.jpg,1120,180,1200,257,sand,unrecognized
SandCar/images/cug_l_v0_f5000.jpg,969,131,1044,192,sand,unrecognized
SandCar/images/cug_l_v7_f950.jpg,1702,279,1920,461,sand,yes
SandCar/images/cug_l_v0_f5850.jpg,1247,237,1417,370,sand,no
SandCar/images/cug_l_v0_f5850.jpg,1046,139,1129,218,sand,yes
SandCar/images/cug_l_v1_f8725.jpg,1316,206,1668,416,sand,no
SandCar/images/cug_v6_f450.jpg,723,444,1018,831,sand,yes
SandCar/images/cug_l_v10_f63025.jpg,1170,314,1277,401,sand,yes
SandCar/images/cug_v17_f250.jpg,620,247,1025,648,sand,yes
SandCar/images/cug_l_v10_f56500.jpg,697,477,1054,960,sand,yes
SandCar/images/cug_v10_f200.jpg,959,421,1214,732,sand,yes
SandCar/images/cug_l_v7_f15475.jpg,766,268,1025,451,sand,yes
SandCar/images/cug_l_v2_f2075.jpg,293,106,428,236,sand,unrecognized
SandCar/images/cug_v9_f100.jpg,1006,92,1117,221,sand,unrecognized
SandCar/images/cug_l_v1_f6150.jpg,68,131,1285,660,sand,yes
SandCar/images/cug_l_v2_f5925.jpg,1258,226,1538,356,sand,no
SandCar/images/cug_l_v2_f10375.jpg,530,266,844,479,sand,no
SandCar/images/cug_l_v1_f3450.jpg,0,234,780,1033,sand,no
SandCar/images/cug_l_v3_f49450.jpg,787,392,1280,720,sand,yes
SandCar/images/cug_l_v3_f49450.jpg,570,210,814,457,sand,yes
SandCar/images/cug_v11_f375.jpg,701,447,1003,865,sand,yes
SandCar/images/cug_v11_f375.jpg,845,329,951,449,sand,unrecognized
SandCar/images/cug_v11_f725.jpg,759,390,973,658,sand,yes
SandCar/images/cug_v5_f350.jpg,659,485,1064,1016,sand,yes
SandCar/images/cug_l_v3_f24025.jpg,482,129,545,199,sand,unrecognized
SandCar/images/cug_l_v10_f38325.jpg,558,509,1078,1077,sand,yes
SandCar/images/cug_v16_f325.jpg,264,394,479,642,sand,unrecognized
SandCar/images/cug_l_v2_f1225.jpg,1268,144,1505,265,sand,no
SandCar/images/cug_l_v2_f1225.jpg,258,89,353,173,sand,unrecognized
SandCar/images/cug_l_v3_f47675.jpg,568,197,765,403,sand,yes
SandCar/images/cug_l_v3_f200.jpg,590,111,659,187,sand,yes
SandCar/images/cug_v13_f150.jpg,775,383,951,613,sand,yes
SandCar/images/cug_v13_f150.jpg,836,342,955,427,sand,yes
SandCar/images/cug_l_v3_f50325.jpg,776,394,1280,720,sand,yes
SandCar/images/cug_l_v3_f50325.jpg,608,243,949,566,sand,yes
SandCar/images/cug_l_v3_f50325.jpg,629,135,721,215,sand,yes
SandCar/images/cug_l_v10_f12275.jpg,987,454,1151,615,sand,unrecognized
SandCar/images/cug_l_v10_f53850.jpg,1000,469,1379,932,sand,yes
SandCar/images/cug_l_v10_f53850.jpg,727,411,971,725,sand,yes
SandCar/images/cug_l_v10_f75850.jpg,1006,486,1445,1014,sand,yes
SandCar/images/cug_l_v10_f75850.jpg,964,330,1066,447,sand,unrecognized
SandCar/images/cug_l_v3_f13225.jpg,622,125,710,207,sand,yes
SandCar/images/cug_v6_f325.jpg,1026,574,1784,1080,sand,yes
SandCar/images/cug_v6_f325.jpg,745,429,1009,760,sand,yes
SandCar/images/cug_v12_f300.jpg,730,395,981,736,sand,no
SandCar/images/cug_v17_f175.jpg,621,248,1022,653,sand,yes
SandCar/images/cug_l_v3_f77575.jpg,542,203,658,314,sand,no
SandCar/images/cug_v17_f75.jpg,618,247,1025,652,sand,yes
SandCar/images/cug_l_v10_f84150.jpg,746,436,1001,747,sand,unrecognized
SandCar/images/cug_v1_f375.jpg,613,502,1031,1080,sand,yes
SandCar/images/cug_v1_f725.jpg,1339,402,1625,634,sand,yes
SandCar/images/cug_v1_f725.jpg,489,558,1067,1080,sand,yes
SandCar/images/cug_v9_f225.jpg,894,154,1107,420,sand,yes
SandCar/images/cug_v15_f350.jpg,1005,529,1207,740,sand,no
SandCar/images/cug_v8_f350.jpg,694,247,1082,774,sand,yes
SandCar/images/cug_v0_f650.jpg,974,391,1196,646,sand,yes
SandCar/images/cug_l_v0_f1425.jpg,1763,179,1920,338,sand,no
SandCar/images/cug_l_v10_f53775.jpg,726,411,970,727,sand,yes
SandCar/images/cug_l_v10_f53775.jpg,996,458,1354,887,sand,yes
SandCar/images/cug_l_v3_f32000.jpg,990,187,1280,380,sand,yes
SandCar/images/cug_v13_f275.jpg,701,432,979,800,sand,yes
SandCar/images/cug_v13_f275.jpg,819,355,959,454,sand,yes
SandCar/images/cug_v7_f250.jpg,871,331,977,463,sand,unrecognized
SandCar/images/cug_v3_f0.jpg,820,360,964,527,sand,yes
SandCar/images/cug_v4_f300.jpg,1142,183,1369,473,sand,yes
SandCar/images/cug_v18_f275.jpg,1147,140,1319,361,sand,yes
SandCar/images/cug_l_v2_f2150.jpg,381,128,624,343,sand,no
SandCar/images/cug_v1_f175.jpg,868,324,954,424,sand,unrecognized
SandCar/images/cug_v1_f175.jpg,1109,314,1211,407,sand,yes
SandCar/images/cug_l_v0_f5975.jpg,1118,155,1248,282,sand,yes
SandCar/images/cug_v6_f125.jpg,1022,570,1782,1080,sand,yes
SandCar/images/cug_v6_f125.jpg,801,380,983,603,sand,unrecognized
SandCar/images/cug_v3_f350.jpg,593,496,998,1053,sand,no
SandCar/images/cug_l_v0_f14250.jpg,1071,192,1244,389,sand,yes
SandCar/images/cug_v17_f375.jpg,648,273,1188,720,sand,yes
SandCar/images/cug_l_v11_f74875.jpg,365,359,628,587,sand,no
SandCar/images/cug_l_v2_f3350.jpg,0,175,512,511,sand,yes
SandCar/images/cug_l_v1_f1175.jpg,443,123,868,326,sand,no
SandCar/images/cug_l_v10_f56825.jpg,697,481,1057,958,sand,yes
SandCar/images/cug_l_v10_f56825.jpg,935,301,1006,380,sand,unrecognized
SandCar/images/cug_l_v10_f24425.jpg,1000,437,1323,831,sand,yes
SandCar/images/cug_l_v10_f51175.jpg,960,344,1078,480,sand,unrecognized
SandCar/images/cug_l_v11_f13175.jpg,705,450,1328,858,sand,no
SandCar/images/cug_l_v7_f32025.jpg,1676,279,1920,469,sand,no
SandCar/images/cug_l_v2_f6200.jpg,1790,204,1920,328,sand,yes
SandCar/images/cug_l_v2_f1300.jpg,913,136,1210,262,sand,no
SandCar/images/cug_l_v2_f1300.jpg,259,83,356,182,sand,no
SandCar/images/cug_l_v3_f47750.jpg,570,201,765,405,sand,yes
SandCar/images/cug_v2_f225.jpg,859,329,948,444,sand,unrecognized
SandCar/images/cug_l_v2_f10250.jpg,342,157,466,262,sand,no
SandCar/images/cug_l_v11_f12725.jpg,351,450,667,754,sand,no
SandCar/images/cug_v11_f250.jpg,985,508,1270,824,sand,no
SandCar/images/cug_v11_f250.jpg,935,315,1016,407,sand,yes
SandCar/images/cug_l_v9_f64575.jpg,674,86,765,190,sand,yes
SandCar/images/cug_l_v9_f64575.jpg,528,140,713,356,sand,yes
SandCar/images/cug_v5_f275.jpg,821,373,981,569,sand,unrecognized
SandCar/images/cug_l_v10_f56350.jpg,695,470,1056,940,sand,yes
SandCar/images/cug_l_v0_f700.jpg,1024,148,1133,294,sand,yes
SandCar/images/cug_l_v0_f700.jpg,974,131,1056,231,sand,yes
SandCar/images/cug_v1_f250.jpg,829,356,959,513,sand,yes
SandCar/images/cug_v1_f600.jpg,699,444,990,839,sand,yes
SandCar/images/cug_v15_f275.jpg,856,335,960,478,sand,unrecognized
SandCar/images/cug_v15_f275.jpg,888,310,968,386,sand,unrecognized
SandCar/images/cug_v9_f300.jpg,767,220,1111,655,sand,yes
SandCar/images/cug_v17_f400.jpg,691,308,1280,720,sand,yes
SandCar/images/cug_l_v0_f14175.jpg,1024,161,1138,288,sand,yes
SandCar/images/cug_l_v10_f40400.jpg,1355,414,1725,695,sand,yes
SandCar/images/cug_l_v10_f40400.jpg,1061,297,1138,370,sand,yes
SandCar/images/cug_l_v3_f79225.jpg,802,493,1280,720,sand,no
SandCar/images/cug_l_v4_f9925.jpg,51,322,739,857,sand,yes
SandCar/images/cug_l_v2_f3425.jpg,1123,190,1533,409,sand,yes
SandCar/images/cug_v13_f0.jpg,804,360,954,519,sand,yes
SandCar/images/cug_l_v0_f4850.jpg,1119,180,1212,258,sand,unrecognized
SandCar/images/cug_l_v10_f24350.jpg,995,437,1320,832,sand,yes
SandCar/images/cug_l_v0_f6050.jpg,1205,182,1445,385,sand,yes
SandCar/images/cug_l_v11_f13250.jpg,335,389,428,483,sand,no
SandCar/images/cug_l_v1_f5950.jpg,793,247,1496,621,sand,no
SandCar/images/cug_l_v3_f48000.jpg,571,203,768,406,sand,yes
SandCar/images/cug_l_v0_f8625.jpg,1281,243,1444,379,sand,yes
SandCar/images/cug_l_v2_f9550.jpg,558,121,892,269,sand,no
SandCar/images/cug_v2_f100.jpg,1015,511,1495,1080,sand,no
SandCar/images/cug_v2_f100.jpg,808,347,965,557,sand,yes
SandCar/images/cug_l_v10_f38575.jpg,449,819,1091,1080,sand,yes
SandCar/images/cug_v7_f375.jpg,701,456,1042,895,sand,yes
SandCar/images/cug_v8_f275.jpg,942,132,1110,332,sand,yes
SandCar/images/cug_l_v3_f5075.jpg,596,127,689,212,sand,yes
SandCar/images/cug_l_v2_f10175.jpg,302,131,399,220,sand,unrecognized
SandCar/images/cug_l_v4_f5750.jpg,655,310,1823,924,sand,yes
SandCar/images/cug_l_v9_f64200.jpg,0,446,545,1080,sand,yes
SandCar/images/cug_l_v10_f53650.jpg,987,419,1250,724,sand,yes
SandCar/images/cug_l_v10_f53650.jpg,737,406,968,702,sand,yes
SandCar/images/cug_v11_f175.jpg,877,315,952,406,sand,unrecognized
SandCar/images/cug_v11_f525.jpg,490,589,1042,1080,sand,yes
